Acc mean,Acc std,New observation,Normality,Time
1.0,0.0,1.0,True,2016-02-27 23:57:18
1.0,0.0,1.0,True,2016-02-29 23:34:50
1.0,0.0,1.0,True,2016-03-03 01:13:22
1.0,0.0,1.0,True,2016-03-03 16:53:55
1.0,0.0,1.0,True,2016-03-04 00:49:24
1.0,0.0,1.0,True,2016-03-04 20:53:47
1.0,0.0,1.0,True,2016-03-05 03:54:49
1.0,0.0,1.0,True,2016-03-05 21:19:37
1.0,0.0,1.0,True,2016-03-07 17:56:02
1.0,0.0,0.9,False,2016-03-07 19:56:52
0.99,0.029999999999999992,0.9090909090909091,False,2016-03-07 21:49:22
0.9826446280991735,0.03686728598875283,0.9166666666666666,False,2016-03-07 22:07:40
0.9771464646464646,0.03972981491325534,0.8461538461538461,False,2016-03-08 00:36:53
0.9670701093778017,0.051724593357918965,0.8571428571428571,False,2016-03-08 18:11:50
0.9592181627895914,0.05732208133828072,0.8666666666666667,False,2016-03-08 18:16:46
0.9530480630480631,0.05999790085084655,0.875,False,2016-03-08 21:39:49
0.948170059107559,0.06108754117252423,0.8235294117647058,False,2016-03-08 22:10:49
0.9408382563226854,0.06612308189537688,0.7777777777777778,False,2016-03-08 22:12:49
0.9317793408479683,0.07432661474858235,0.7368421052631579,False,2016-03-08 22:19:28
0.9215194863435046,0.084430139300134,0.7,False,2016-03-08 23:50:01
0.9104435120263293,0.09540908203912146,0.6666666666666666,False,2016-03-08 23:55:02
0.8988350908187264,0.10660455291422315,0.6818181818181818,False,2016-03-09 17:51:58
0.8889706858641563,0.11354028937755366,0.6521739130434783,False,2016-03-09 19:35:12
0.8786751740023876,0.12109024814387383,0.6666666666666666,False,2016-03-09 21:02:12
0.8698414861967324,0.12588359350247408,0.64,False,2016-03-09 23:16:46
0.8606478267488632,0.1313064085473889,0.6538461538461539,False,2016-03-09 23:43:05
0.852693916252605,0.13475852664031202,0.6666666666666666,False,2016-03-10 00:55:26
0.8458040181197926,0.13682657336771847,0.6785714285714286,False,2016-03-10 04:36:23
0.8398314256359224,0.13789860777650464,0.6551724137931034,False,2016-03-10 18:21:24
0.8334638735034114,0.1396265775408885,0.6333333333333333,False,2016-03-10 20:00:16
0.8267928554977421,0.14190243270048603,0.6129032258064516,False,2016-03-10 20:59:18
0.8198931900238295,0.14461985976431424,0.59375,False,2016-03-10 22:07:01
0.812826215335585,0.1476804630338002,0.6060606060606061,False,2016-03-10 23:19:05
0.8065605908121007,0.14968260507900677,0.6176470588235294,False,2016-03-10 23:21:48
0.8010043104594957,0.15087975156601077,0.6285714285714286,False,2016-03-10 23:45:13
0.7960776566912653,0.15145799628544088,0.6111111111111112,False,2016-03-11 00:13:32
0.7909396970918166,0.1524016654457917,0.5945945945945946,False,2016-03-11 00:13:56
0.7856330726999996,0.15366294320801666,0.5789473684210527,False,2016-03-11 02:01:45
0.7801939752189747,0.15519511496379176,0.5789473684210527,False,2016-03-11 17:58:30
0.7750338058138997,0.15646017196915923,0.5897435897435898,False,2016-03-11 19:49:42
0.770401550412142,0.1571771121743902,0.575,False,2016-03-11 21:43:24
0.7656356589386751,0.15814752968619564,0.5609756097560976,False,2016-03-11 22:07:34
0.7607628006248043,0.15933827024297126,0.5714285714285714,False,2016-03-12 01:00:52
0.7563596790155895,0.160039132714349,0.5813953488372093,False,2016-03-12 22:28:44
0.752383216966081,0.16034446654100956,0.5909090909090909,False,2016-03-14 18:18:24
0.7487949030537036,0.16032950676978888,0.6,True,2016-03-14 20:44:07
0.7455602312481883,0.1600549093174249,0.5869565217391305,True,2016-03-14 21:47:13
0.7421856842373573,0.1599885850210133,0.574468085106383,False,2016-03-14 22:00:55
0.7386915675887952,0.1601152900414716,0.5625,False,2016-03-14 22:02:32
0.7350958213114728,0.16041918439394093,0.5714285714285714,False,2016-03-14 22:03:45
0.7318224763138147,0.16045140389973478,0.58,True,2016-03-14 23:01:43
0.7288455650135438,0.16025902763953775,0.56,False,2016-03-14 23:44:58
0.7255985349171296,0.1603956245286092,0.54,False,2016-03-15 02:09:53
0.7220966757677497,0.16086958314275435,0.54,False,2016-03-15 16:40:07
0.7187245151053839,0.1612528120596972,0.54,False,2016-03-15 18:00:10
0.7154749784671043,0.16155466442641878,0.54,False,2016-03-15 19:59:53
0.7123414967087631,0.16178340063129495,0.54,False,2016-03-15 20:01:18
0.7093179616787848,0.16194633935001812,0.54,False,2016-03-15 20:20:06
0.7063986864774264,0.1620499840761169,0.54,False,2016-03-15 20:59:07
0.70357836975747,0.1621001297341468,0.52,False,2016-03-15 22:04:49
0.7005187302615122,0.1624525574715022,0.52,False,2016-03-16 02:33:38
0.6975594068146023,0.16273798736388173,0.5,False,2016-03-16 03:28:21
0.6943729647692054,0.16332744727291892,0.48,False,2016-03-16 04:49:17
0.6909702192966783,0.16422638862520783,0.5,False,2016-03-16 16:08:36
0.6879863096201677,0.1646506296577429,0.5,False,2016-03-16 18:10:29
0.6850942125490882,0.16500929056069688,0.48,False,2016-03-16 19:01:43
0.6819867244801626,0.16565986494512383,0.46,False,2016-03-16 19:20:20
0.6786734897864288,0.1666076456322152,0.48,False,2016-03-16 19:39:24
0.6757518208189813,0.16709824098074896,0.48,False,2016-03-16 20:01:02
0.6729148379085612,0.1675244882045741,0.5,False,2016-03-16 20:08:40
0.6704446259384389,0.1675845092181699,0.52,True,2016-03-16 20:11:56
0.6683256875449398,0.16734187590679642,0.54,True,2016-03-16 21:33:33
0.666543386329038,0.16685295050862983,0.54,True,2016-03-16 22:46:11
0.6648099152834347,0.16635772563203152,0.56,True,2016-03-17 00:02:32
0.6633935650769018,0.16567241573607988,0.56,True,2016-03-17 00:19:56
0.6620149842092098,0.164990971218022,0.58,True,2016-03-17 00:25:26
0.6609358396801412,0.1641681381106004,0.58,True,2016-03-17 00:46:47
0.6598847248791004,0.16335583948629653,0.58,True,2016-03-17 01:22:57
0.6588605617396248,0.1625539274201333,0.56,True,2016-03-17 17:19:04
0.6576091622239334,0.16189950326917993,0.56,True,2016-03-17 19:53:25
0.6563890476961343,0.1612495324698242,0.58,True,2016-03-17 20:15:40
0.6554459730332189,0.16047291928652355,0.6,True,2016-03-17 21:30:16
0.6547698026303749,0.15960748151557833,0.6,True,2016-03-17 22:03:26
0.6541099254902498,0.1587555724744611,0.6,True,2016-03-18 20:32:17
0.653465759710604,0.1579168545162149,0.6,True,2016-03-18 21:00:15
0.6528367507728322,0.1570910011278783,0.58,True,2016-03-18 21:23:47
0.6519898118103574,0.15637008977610653,0.6,True,2016-03-18 23:35:14
0.6513922277665603,0.15556755195448288,0.6,True,2016-03-19 18:42:38
0.6508082251783038,0.1547770041102173,0.6,True,2016-03-19 23:59:24
0.6502373462437161,0.15399815840565745,0.6,True,2016-03-21 18:05:36
0.6496791535076749,0.1532307362318374,0.62,True,2016-03-21 18:32:00
0.6493530089636345,0.15241789141801393,0.64,True,2016-03-21 19:15:46
0.6492513458227254,0.15159037223260197,0.64,True,2016-03-21 20:20:10
0.6491518689859219,0.15077618657837383,0.64,True,2016-03-21 20:56:30
0.6490545086775611,0.14997498020113129,0.64,True,2016-03-21 21:51:31
0.6489591980599025,0.1491864118848267,0.62,True,2016-03-21 22:14:04
0.6486575397467784,0.14843648757623182,0.64,True,2016-03-21 22:46:37
0.6485682867596982,0.14767195817060233,0.66,True,2016-03-21 22:48:09
0.6486849368948033,0.1469210898803909,0.68,True,2016-03-21 23:15:29
0.6490012506635428,0.1462107162004346,0.68,True,2016-03-22 00:19:52
0.6493112381569074,0.14551051827577208,0.68,True,2016-03-22 00:23:45
0.6461112381569073,0.1412184933112091,0.7,True,2016-03-22 00:32:06
0.6431112381569073,0.13678570934870884,0.72,True,2016-03-22 00:33:53
0.6403112381569074,0.13224187391181405,0.7,True,2016-03-22 01:19:20
0.6373112381569074,0.1273608285331466,0.68,True,2016-03-22 17:55:27
0.6341112381569074,0.12212015627591452,0.68,True,2016-03-22 18:46:33
0.6309112381569073,0.11655644337855366,0.68,True,2016-03-22 19:02:25
0.6277112381569073,0.11062095830927426,0.68,True,2016-03-22 19:24:31
0.6245112381569073,0.10425021986291635,0.68,True,2016-03-22 19:57:22
0.6213112381569073,0.09735882222824294,0.7,True,2016-03-22 19:58:08
0.6193112381569074,0.09359479268793879,0.72,False,2016-03-22 20:00:03
0.6174203290659982,0.08954367298618549,0.74,False,2016-03-22 20:30:12
0.6156536623993315,0.08526266658001357,0.76,False,2016-03-22 20:48:23
0.6147921239377931,0.08334287833097957,0.76,False,2016-03-22 20:51:22
0.6138206953663645,0.08104693818323877,0.76,False,2016-03-22 20:53:22
0.6127540286996979,0.07836990142971823,0.78,False,2016-03-22 20:54:10
0.6118040286996979,0.07571605909338637,0.8,False,2016-03-22 21:01:57
0.6115687345820509,0.07509172457140517,0.8,False,2016-03-22 21:17:24
0.611790956804273,0.07561432849573838,0.8,False,2016-03-22 22:02:29
0.6124225357516414,0.0769088832579977,0.8,False,2016-03-22 22:06:03
