Acc mean,Acc std,New observation,Normality,Time
0.0,0.0,0.0,True,2004-02-19 11:26:53
0.0,0.0,0.0,True,2004-02-19 12:16:18
0.0,0.0,0.0,True,2004-02-19 12:48:29
0.0,0.0,0.0,True,2004-02-19 14:11:51
0.0,0.0,1.0,False,2004-02-19 14:36:16
0.2,0.4,0.8,False,2004-02-19 15:01:30
0.3,0.4281744192888376,0.6666666666666666,True,2004-02-19 16:24:30
0.3523809523809524,0.4166598638900449,0.5714285714285714,True,2004-02-19 16:56:35
0.37976190476190474,0.3964249964088765,0.5,True,2004-02-19 17:41:38
0.3931216931216931,0.3756583948014979,0.5,True,2004-02-20 10:18:41
0.4038095238095238,0.3578203098618913,0.5833333333333333,True,2004-02-20 12:10:01
0.4201298701298701,0.3450497525309494,0.625,True,2004-02-20 12:21:02
0.4372023809523809,0.3351774121692807,0.5555555555555556,True,2004-02-20 12:35:28
0.4463064713064713,0.3235686525043581,0.5,True,2004-02-20 12:43:34
0.45014172335600905,0.31210504347699913,0.4772727272727273,True,2004-02-20 13:12:00
0.45195045695045694,0.3015980584495648,0.49090909090909085,True,2004-02-20 13:26:46
0.45438537157287157,0.2921732948012868,0.45,True,2004-02-20 13:28:01
0.45412740853917327,0.28345160883200793,0.4307692307692308,True,2004-02-20 15:06:42
0.4528297319963987,0.27551740623074067,0.42857142857142855,True,2004-02-20 15:30:19
0.45155297918455817,0.26822365313082125,0.42666666666666664,True,2004-02-20 15:35:37
0.45030866355866356,0.2614883358776468,0.425,True,2004-02-20 15:42:02
0.44910348910348913,0.25524339673353535,0.4166666666666667,True,2004-02-20 15:55:32
0.44762908808363355,0.24946646209854698,0.4117647058823529,True,2004-02-20 16:23:48
0.4460697671183605,0.24409261210083977,0.42016806722689076,True,2004-02-20 17:22:15
0.4449905296228826,0.23900929370549603,0.40476190476190477,True,2004-02-20 17:25:48
0.4433813846284435,0.23431297258412978,0.3909774436090226,True,2004-02-20 17:50:41
0.44136584843538884,0.22998367659674512,0.3947368421052631,True,2004-02-23 10:31:20
0.43963884820093974,0.22585627312365852,0.38125,True,2004-02-23 11:10:59
0.4375535321937633,0.22205099264308084,0.36904761904761907,True,2004-02-23 11:26:02
0.43519125932665487,0.21854670800555517,0.36363636363636365,True,2004-02-23 12:04:11
0.4328060961369785,0.21525695318354635,0.358695652173913,True,2004-02-23 12:16:10
0.43041543665429893,0.21216106646911512,0.3645833333333333,True,2004-02-23 12:22:13
0.4283581834255188,0.20913365152495994,0.37,True,2004-02-23 12:32:54
0.4265897536247455,0.20618341126194933,0.36,True,2004-02-23 13:08:10
0.42463123145931175,0.2034400148191256,0.35470085470085466,True,2004-02-23 13:09:42
0.42263322069478443,0.20085083899356435,0.35802469135802467,True,2004-02-23 13:19:16
0.4208385393243189,0.19832600782646148,0.35925925925925917,True,2004-02-23 14:59:07
0.4191742344576957,0.1958822670899866,0.35357142857142854,True,2004-02-23 15:24:40
0.4174478448291097,0.19357273805363182,0.3482758620689655,True,2004-02-23 15:29:21
0.41567420424551627,0.19138747539810413,0.3466666666666667,True,2004-02-23 16:19:12
0.41394901580604504,0.18928684932317447,0.3484848484848485,True,2004-02-23 16:36:50
0.41235232879821093,0.1872367410060598,0.3401759530791789,True,2004-02-23 17:09:08
0.41063384366204353,0.18532127056935366,0.3575268817204301,True,2004-02-23 17:19:46
0.4093987980354944,0.18332850420691604,0.39454094292803976,True,2004-02-23 17:40:09
0.409061119510325,0.18124677917099655,0.38221153846153844,True,2004-02-24 11:20:02
0.4084644621536853,0.1792653066910283,0.3706293706293706,True,2004-02-24 12:27:21
0.40764196016402626,0.17739189193696409,0.36199095022624433,True,2004-02-24 12:31:14
0.40667066208024366,0.1756181972662201,0.38445378151260506,True,2004-02-24 13:41:15
0.4062078104017512,0.17380818052168615,0.3734693877551021,True,2004-02-24 13:47:09
0.40553967932732976,0.17208775314488725,0.36507936507936506,True,2004-02-24 13:59:40
0.4047304730423704,0.17045233002976462,0.3412698412698413,True,2004-02-24 14:06:48
0.4034861469291836,0.16900215375657923,0.3194444444444444,True,2004-02-24 14:30:09
0.4018699603429386,0.16776673981458587,0.2976190476190476,True,2004-02-24 15:52:15
0.3999029619896576,0.16678075648049265,0.2777777777777778,True,2004-02-24 15:52:48
0.39764138450425246,0.16604756479744082,0.3014553014553014,True,2004-02-24 16:07:02
0.39589254663063517,0.1650322509839712,0.30357142857142855,True,2004-02-24 16:29:24
0.3942439552367208,0.16400846023501559,0.32952380952380955,True,2004-02-24 17:05:21
0.3931085140838627,0.1627853291457014,0.30666666666666664,True,2004-02-24 17:57:15
0.3916181374042559,0.16176771208362012,0.28380952380952384,True,2004-02-24 17:58:45
0.38979087276705704,0.16099350851839106,0.30158730158730157,True,2004-02-25 10:04:27
0.3883208132473944,0.1600450917079306,0.3243243243243243,True,2004-02-25 10:40:53
0.3872716904781638,0.1589357171429718,0.2931392931392931,True,2004-02-25 10:49:15
0.3857534260049562,0.15809410649698188,0.29729729729729726,True,2004-02-25 11:34:39
0.384349360469914,0.1572235579538553,0.32341269841269843,True,2004-02-25 13:05:57
0.38339722512526997,0.15617337265540573,0.3194444444444444,True,2004-02-25 14:18:25
0.3824133361917188,0.1551671488142205,0.3056133056133056,True,2004-02-25 14:37:00
0.38124969936477315,0.15427266996009553,0.33531746031746035,True,2004-02-25 14:49:15
0.3805641435580968,0.15321831188284854,0.33333333333333337,True,2004-02-25 14:56:22
0.37986957281949735,0.15219376039149923,0.3214285714285714,True,2004-02-25 15:25:02
0.37902260178484626,0.15124822770796859,0.32952380952380955,True,2004-02-25 16:15:01
0.37831547618111716,0.15027883365470265,0.3028571428571428,True,2004-02-25 16:16:47
0.3772526827540189,0.14948148467806222,0.3154761904761905,True,2004-02-25 17:58:48
0.37639467591682696,0.1486157444046372,0.3055555555555555,True,2004-02-25 17:59:51
0.3754242770077685,0.14782382524730506,0.32640332640332637,True,2004-02-26 10:47:07
0.37476183172933003,0.14693067227048223,0.33679833679833676,True,2004-02-26 11:34:24
0.37425565179691683,0.14601278812366222,0.33887733887733884,True,2004-02-26 11:36:03
0.373790147679554,0.1451050086393025,0.3662280701754386,True,2004-02-26 12:22:10
0.3736919388807992,0.14416223143199214,0.381578947368421,True,2004-02-26 12:32:38
0.37379305437423027,0.14323788167321233,0.3903508771929825,True,2004-02-26 12:43:14
0.3740026470681385,0.14234046229507524,0.36174636174636177,True,2004-02-26 13:38:36
0.37384944350161625,0.14145459112940398,0.36174636174636177,True,2004-02-26 14:13:20
0.3737000227392057,0.14058505550167882,0.33134920634920634,True,2004-02-26 14:19:03
0.37318354936859593,0.13980249582733342,0.3194444444444444,True,2004-02-26 14:25:42
0.37253609027312423,0.1390813924987297,0.3513513513513513,True,2004-02-26 14:37:31
0.37228389100024595,0.13827013978666666,0.34927234927234924,True,2004-02-26 14:56:24
0.37201316697991776,0.13747677245659692,0.34303534303534305,True,2004-02-26 15:17:56
0.3716762155387018,0.1367104520507464,0.34303534303534305,True,2004-02-26 15:56:39
0.3713470101076287,0.1359567702186117,0.3333333333333333,True,2004-02-26 16:16:19
0.37091503650792085,0.13524211419445428,0.3273809523809524,True,2004-02-26 16:59:00
0.37042588949525823,0.13455844199048617,0.31746031746031744,True,2004-02-26 17:13:49
0.3698373831393144,0.1339239375713744,0.3471933471933472,True,2004-02-27 10:05:36
0.36958854757946863,0.13320697819552607,0.35135135135135137,True,2004-02-27 10:18:54
0.36939031718568477,0.1324945443010587,0.368421052631579,True,2004-02-27 11:25:33
0.3693798949861783,0.13178032071049095,0.3135964912280702,True,2004-02-27 11:40:26
0.3687864545206665,0.13120236141231686,0.3267543859649123,True,2004-02-27 12:12:19
0.3683440116937638,0.13058047344053503,0.3421052631578947,True,2004-02-27 13:33:51
0.3680706913965152,0.12992590053716813,0.3574561403508772,True,2004-02-27 14:39:28
0.36796126303522,0.12925889116475645,0.3026315789473684,True,2004-02-27 14:40:06
0.3672946336057521,0.12876520827997628,0.31359649122807015,True,2004-02-27 14:59:12
0.36675222812718966,0.12822570429449057,0.3267543859649123,True,2004-02-27 14:59:12
0.36635224970556685,0.1276450203511229,0.3399122807017544,True,2004-02-27 15:19:36
0.3697513725125844,0.12225607631339769,0.35307017543859653,True,2004-02-27 15:38:01
0.37328207426697035,0.11648907326130509,0.3662280701754386,True,2004-02-27 15:39:25
0.37694435496872475,0.11028777996399226,0.3388773388773389,True,2004-02-27 16:01:39
0.38033312835749816,0.10366065374103452,0.32936507936507936,True,2004-02-27 16:06:48
0.37362677915114895,0.08298592119395941,0.3492723492723493,True,2004-02-27 16:20:25
0.36911950264387244,0.0710938655783604,0.3201754385964912,True,2004-02-27 17:13:35
0.3656545903631707,0.0646602209371085,0.33114035087719296,True,2004-02-27 17:59:47
0.3632517081576569,0.06134862136332017,0.3442982456140351,True,2004-03-01 11:07:38
0.36169469061379717,0.059814884633793926,0.35964912280701755,True,2004-03-01 11:18:37
0.3602911818418675,0.058177391178305525,0.375,True,2004-03-01 11:20:56
0.35820784850853404,0.05371176823036524,0.31798245614035087,True,2004-03-01 11:46:50
0.35513767306993765,0.046689703041955646,0.33114035087719296,True,2004-03-01 12:16:32
0.3528935210231539,0.042177927761578714,0.296037296037296,False,2004-03-01 13:21:57
0.35085389398352695,0.039884090229400336,0.32167832167832167,True,2004-03-01 13:38:46
0.34929794992758284,0.03790797564646595,0.30263157894736836,False,2004-03-01 14:07:20
0.3474151748079656,0.035421887651080806,0.2564102564102564,False,2004-03-01 14:17:22
0.3454792773720682,0.035050605044883484,0.2703962703962704,False,2004-03-01 14:20:34
0.3438755477683385,0.03477935857992363,0.2843822843822844,False,2004-03-01 15:51:07
0.3424336563264472,0.034222584559524726,0.235,False,2004-03-01 16:05:37
0.3405169896597804,0.03481349720481476,0.26,False,2004-03-01 16:19:22
0.3388669896597804,0.03468015503868056,0.24242424242424243,False,2004-03-01 16:32:11
0.3371245654173562,0.035102154474988476,0.2540792540792541,False,2004-03-02 10:07:36
0.3355477108993252,0.035255191252934616,0.27505827505827507,False,2004-03-02 11:30:34
0.33409661297763904,0.034724724571064916,0.2983682983682984,False,2004-03-02 11:32:49
0.3330326769137029,0.0341687551222877,0.32400932400932403,True,2004-03-02 11:37:59
