Acc mean,Acc std,New observation,Normality,Time
0.0,0.0,0.0,True,2004-02-19 11:26:53
0.0,0.0,1.0,False,2004-02-19 12:16:18
0.5,0.5,1.0,True,2004-02-19 12:48:29
0.6666666666666666,0.4714045207910317,1.0,True,2004-02-19 14:11:51
0.75,0.4330127018922193,0.5,True,2004-02-19 14:36:16
0.7,0.4,0.5,True,2004-02-19 15:01:30
0.6666666666666666,0.372677996249965,0.3333333333333333,True,2004-02-19 16:24:30
0.619047619047619,0.3642156795423418,0.3333333333333333,True,2004-02-19 16:56:35
0.5833333333333333,0.3535533905932738,0.5,True,2004-02-19 17:41:38
0.574074074074074,0.33436055713458873,0.4,True,2004-02-20 10:18:41
0.5566666666666666,0.32147230743011823,0.3333333333333333,True,2004-02-20 12:10:01
0.5363636363636363,0.3131638953397288,0.2857142857142857,True,2004-02-20 12:21:02
0.5154761904761904,0.30773061149599773,0.25,True,2004-02-20 12:35:28
0.495054945054945,0.30400326469539346,0.3333333333333333,True,2004-02-20 12:43:34
0.48350340136054415,0.29589085218861305,0.3333333333333333,True,2004-02-20 13:12:00
0.4734920634920634,0.2883016008473529,0.3,True,2004-02-20 13:26:46
0.4626488095238095,0.2822881366348054,0.36363636363636365,True,2004-02-20 13:28:01
0.4568245480010185,0.2748488636471029,0.3333333333333333,True,2004-02-20 15:06:42
0.44996392496392495,0.2685987421214069,0.3333333333333333,True,2004-02-20 15:30:19
0.44382547277284123,0.2627287855564121,0.38461538461538464,True,2004-02-20 15:35:37
0.4408649683649684,0.25640128931536493,0.38461538461538464,True,2004-02-20 15:42:02
0.43818641675784537,0.2505086037407249,0.35714285714285715,True,2004-02-20 15:55:32
0.43450261859352773,0.2453305082341711,0.4,True,2004-02-20 16:23:48
0.43300250474163526,0.24004111557083915,0.375,True,2004-02-20 17:22:15
0.4305857337107337,0.23527271999448343,0.375,True,2004-02-20 17:25:48
0.4283623043623044,0.2307764502202889,0.35294117647058826,True,2004-02-20 17:50:41
0.42546149175108455,0.22675926012644865,0.3333333333333333,True,2004-02-23 10:31:20
0.4220493377356123,0.2231995499371722,0.3333333333333333,True,2004-02-23 11:10:59
0.4188809090069595,0.2197950745733953,0.3333333333333333,True,2004-02-23 11:26:02
0.4159309926044207,0.21653561657303283,0.3333333333333333,True,2004-02-23 12:04:11
0.4131777372953845,0.2134117682609843,0.3684210526315789,True,2004-02-23 12:16:10
0.4117339732739714,0.21009030529132464,0.3684210526315789,True,2004-02-23 12:22:13
0.4103804445038965,0.2069188708399555,0.3684210526315789,True,2004-02-23 12:32:54
0.40910894778049295,0.20388652896238288,0.35,True,2004-02-23 13:08:10
0.4073704493163608,0.20111393886080273,0.3333333333333333,True,2004-02-23 13:09:42
0.40525510314541713,0.19860345545497077,0.3333333333333333,True,2004-02-23 13:19:16
0.4032572762061926,0.19618200817074072,0.3181818181818182,True,2004-02-23 14:59:07
0.40095793950283115,0.19400389438215945,0.3181818181818182,True,2004-02-23 15:24:40
0.3987796205206992,0.19189220396221096,0.3181818181818182,True,2004-02-23 15:29:21
0.39671301020431765,0.18984399285270828,0.3181818181818182,True,2004-02-23 16:19:12
0.3947497304037551,0.18785645402045484,0.30434782608695654,True,2004-02-23 16:36:50
0.39254480590822344,0.18607466817647542,0.30434782608695654,True,2004-02-23 17:09:08
0.3904448778172409,0.18433720185925118,0.2916666666666667,True,2004-02-23 17:19:46
0.3881477101160648,0.18278840177650588,0.28,True,2004-02-23 17:40:09
0.38568980761342697,0.18141670409637295,0.28,True,2004-02-24 11:20:02
0.3833411452220175,0.18006486540290403,0.3076923076923077,True,2004-02-24 12:27:21
0.38169660527571947,0.17843823361684907,0.3076923076923077,True,2004-02-24 12:31:14
0.3801220457526681,0.1768524724674623,0.2962962962962963,True,2004-02-24 13:41:15
0.37837567597232696,0.17540962923465156,0.2962962962962963,True,2004-02-24 13:47:09
0.37670058659118355,0.17399796853295213,0.2962962962962963,True,2004-02-24 13:59:40
0.37509250078528583,0.17261662217329962,0.2962962962962963,True,2004-02-24 14:06:48
0.3810184267112118,0.1645347100352091,0.2962962962962963,True,2004-02-24 14:30:09
0.3669443526371377,0.1391200354785298,0.32142857142857145,True,2004-02-24 15:52:15
0.3533729240657092,0.1058132565971687,0.3448275862068966,True,2004-02-24 15:52:48
0.340269475789847,0.051610792130482475,0.36666666666666664,True,2004-02-24 16:07:02
0.33760280912318036,0.04647819036558438,0.3548387096774194,True,2004-02-24 16:29:24
0.3346995833167288,0.04037670160923156,0.34375,True,2004-02-24 17:05:21
0.3349079166500621,0.04039598368805516,0.34375,True,2004-02-24 17:57:15
0.3351162499833954,0.04041418263252097,0.34375,True,2004-02-24 17:58:45
0.3319912499833954,0.03288310121097128,0.36363636363636365,True,2004-02-25 10:04:27
0.33126397725612267,0.031753643608520135,0.36363636363636365,False,2004-02-25 10:40:53
0.3318700378621833,0.032074917868425465,0.35294117647058826,True,2004-02-25 10:49:15
0.33321457567730933,0.03151611274964386,0.35294117647058826,True,2004-02-25 11:34:39
0.33527339920672106,0.02929703179499691,0.34285714285714286,True,2004-02-25 13:05:57
0.33546387539719724,0.029314753573263515,0.34285714285714286,True,2004-02-25 14:18:25
0.3356543515876734,0.029331227723486033,0.3611111111111111,True,2004-02-25 14:37:00
0.3368765738098957,0.029092324915214938,0.35135135135135137,True,2004-02-25 14:49:15
0.33663087356419547,0.02891663287846731,0.35135135135135137,True,2004-02-25 14:56:22
