Acc mean,Acc std,New observation,Normality,Time
,0.0,,True,2004-02-19 11:26:53
,,1.0,True,2004-02-19 12:16:18
1.0,0.0,1.0,True,2004-02-19 12:48:29
1.0,0.0,1.0,True,2004-02-19 14:11:51
1.0,0.0,0.75,False,2004-02-19 14:36:16
0.9375,0.10825317547305482,0.8,False,2004-02-19 15:01:30
0.9099999999999999,0.11135528725660043,0.8333333333333334,True,2004-02-19 16:24:30
0.8972222222222221,0.10559209893749007,0.8571428571428571,True,2004-02-19 16:56:35
0.8914965986394556,0.09876018883815224,0.875,True,2004-02-19 17:41:38
0.8894345238095238,0.092542655598155,0.7777777777777778,False,2004-02-20 10:18:41
0.8770282186948853,0.09404202731656743,0.7,False,2004-02-20 12:10:01
0.8593253968253969,0.10382688346914103,0.6363636363636364,False,2004-02-20 12:21:02
0.8390561458743278,0.11793407097421453,0.6666666666666666,False,2004-02-20 12:35:28
0.8246903559403559,0.12255424566235501,0.6923076923076923,False,2004-02-20 12:43:34
0.8145070741224587,0.12291698174513184,0.7142857142857143,True,2004-02-20 13:12:00
0.8073484055626912,0.121225429524377,0.6666666666666666,False,2004-02-20 13:26:46
0.7979696229696228,0.12225939497698173,0.6875,True,2004-02-20 13:28:01
0.7910652715340215,0.12135979858492432,0.7058823529411765,True,2004-02-20 15:06:42
0.7860545116167953,0.11943014445249679,0.7222222222222222,True,2004-02-20 15:30:19
0.7825082733170967,0.11698259759634629,0.7368421052631579,True,2004-02-20 15:35:37
0.780104790787942,0.11431819572317385,0.75,True,2004-02-20 15:42:02
0.778599551248545,0.11161660519420985,0.7142857142857143,True,2004-02-20 15:55:32
0.7755369875836483,0.10978434173767165,0.7272727272727273,True,2004-02-20 16:23:48
0.7733431575695154,0.10773034322847103,0.6956521739130435,True,2004-02-20 17:22:15
0.7699652887148862,0.10654691755569534,0.7083333333333334,True,2004-02-20 17:25:48
0.7673972905739883,0.10502814640839085,0.72,True,2004-02-20 17:50:41
0.7655013989510288,0.10332444433708456,0.6923076923076923,True,2004-02-23 10:31:20
0.7626862563878235,0.10229102297488178,0.7037037037037037,True,2004-02-23 11:10:59
0.7605017173995228,0.10099502733406115,0.7142857142857143,True,2004-02-23 11:26:02
0.7588511458597439,0.0995453083977347,0.7241379310344828,True,2004-02-23 12:04:11
0.7576541384519764,0.09801881789425287,0.7333333333333333,True,2004-02-23 12:16:10
0.7568434449480216,0.09647016050280571,0.7419354838709677,True,2004-02-23 12:22:13
0.756362542977794,0.09493798214364756,0.75,True,2004-02-23 12:32:54
0.7561637135097379,0.09344935977423187,0.7272727272727273,True,2004-02-23 13:08:10
0.7552882290783133,0.09215573880549043,0.7352941176470589,True,2004-02-23 13:09:42
0.7547001669773941,0.0908532192347314,0.7428571428571429,True,2004-02-23 13:19:16
0.7543617948596726,0.08956764451070212,0.7222222222222222,True,2004-02-23 14:59:07
0.7534690289530768,0.08847268285660856,0.7297297297297297,True,2004-02-23 15:24:40
0.7528274262713647,0.08735378287513018,0.7368421052631579,True,2004-02-23 15:29:21
0.7524067599290434,0.08623469981107637,0.7435897435897436,True,2004-02-23 16:19:12
0.7521806825870101,0.08513335505994657,0.725,True,2004-02-23 16:36:50
0.7515011655223349,0.08416949527218912,0.7317073170731707,True,2004-02-23 17:09:08
0.7510183887308918,0.08319275264530025,0.7142857142857143,True,2004-02-23 17:19:46
0.750143801244102,0.08238694435916061,0.6976744186046512,True,2004-02-23 17:40:09
0.7489235830431845,0.08180643251761388,0.7045454545454546,True,2004-02-24 11:20:02
0.7479149892136906,0.08114146345574039,0.7111111111111111,True,2004-02-24 12:27:21
0.7470971252558555,0.08041802685060497,0.717391304347826,True,2004-02-24 12:31:14
0.7464513465404635,0.0796569969256041,0.7021276595744681,True,2004-02-24 13:41:15
0.7455082893709742,0.07906416715056012,0.7083333333333334,True,2004-02-24 13:47:09
0.7447338111201901,0.07841620858975652,0.7142857142857143,True,2004-02-24 13:59:40
0.7441124213888742,0.07773122864239478,0.72,True,2004-02-24 14:06:48
0.7436301729610968,0.07702400042772205,0.72,True,2004-02-24 14:30:09
0.7380301729610967,0.06780851406021232,0.72,True,2004-02-24 15:52:15
0.7324301729610967,0.056573602644858105,0.72,True,2004-02-24 15:52:48
0.7268301729610966,0.041718466575158056,0.74,True,2004-02-24 16:07:02
0.7266301729610967,0.04163078815692802,0.72,True,2004-02-24 16:29:24
0.7250301729610967,0.04029614219801354,0.7,True,2004-02-24 17:05:21
0.7223635062944301,0.0373444328537518,0.7,True,2004-02-24 17:57:15
0.719220649151573,0.03211576208221007,0.7,True,2004-02-24 17:58:45
0.7157206491515731,0.023264064953961352,0.72,True,2004-02-25 10:04:27
0.7145650935960174,0.02152268389739648,0.74,False,2004-02-25 10:40:53
0.7153650935960174,0.02170902513687848,0.74,False,2004-02-25 10:49:15
0.7174378208687447,0.01882281969898185,0.74,False,2004-02-25 11:34:39
0.7189044875354115,0.017628790851106645,0.72,True,2004-02-25 13:05:57
0.7194583336892576,0.017214637200168588,0.72,True,2004-02-25 14:18:25
0.7195726194035433,0.017198878478752736,0.74,False,2004-02-25 14:37:00
0.72103928607021,0.015684867569619784,0.72,True,2004-02-25 14:49:15
0.72168928607021,0.014937084681598265,0.72,True,2004-02-25 14:56:22
0.7219716390113863,0.0147680962433034,0.72,True,2004-02-25 15:25:02
0.7219271945669419,0.014770618900768627,0.7,False,2004-02-25 16:15:01
0.7211903524616788,0.014926325483308458,0.7,False,2004-02-25 16:16:47
0.7201903524616791,0.014634749651327179,0.72,True,2004-02-25 17:58:48
0.7203046381759646,0.014610484789148625,0.72,True,2004-02-25 17:59:51
0.7201591836305099,0.014576552388144003,0.74,False,2004-02-26 10:47:07
0.7210461401522491,0.014406612267676519,0.74,False,2004-02-26 11:34:24
0.7216794734855825,0.014529350736984734,0.74,False,2004-02-26 11:36:03
0.7220794734855825,0.014751218731001615,0.76,False,2004-02-26 12:22:10
0.7234333196394286,0.015059804187774103,0.76,False,2004-02-26 12:32:38
0.7245592455653544,0.015636089035812192,0.76,False,2004-02-26 12:43:14
0.7254735312796402,0.016329770193342016,0.74,True,2004-02-26 13:38:36
